version workload runs warmup blocks threads_per_block num_floats malloc_mean malloc_max free_mean free_max work_mean work_max
v1_martin sum_reduce 20 2 24 512 4 32284.5 96988 60.013 141 508.031 587
v1_martin sum_reduce 20 2 24 512 4 39213.3 102571 58.6016 75 514.576 623
v1_martin sum_reduce 20 2 24 512 4 45857.7 108630 60.651 176 516.904 674
v1_martin sum_reduce 20 2 24 512 4 93478.3 190942 58.6615 72 519.039 918
v1_martin sum_reduce 20 2 24 512 4 34779.4 133813 58.625 69 512.977 688
v1_martin sum_reduce 20 2 24 512 4 40727.4 139074 58.5625 70 509.435 634
v1_martin sum_reduce 20 2 24 512 4 47546.1 145494 58.7708 69 511.69 675
v1_martin sum_reduce 20 2 24 512 4 53510.3 150954 58.8906 117 507.562 591
v1_martin sum_reduce 20 2 24 512 4 95787.4 217378 58.4948 69 512.594 579
v1_martin sum_reduce 20 2 24 512 4 34705.9 148991 59.5885 130 515.049 682
v1_martin sum_reduce 20 2 24 512 4 41362.7 152739 60.0026 155 512.844 674
v1_martin sum_reduce 20 2 24 512 4 47914.2 160887 62.0885 278 527.953 831
v1_martin sum_reduce 20 2 24 512 4 132114 257544 66.6875 348 531.753 981
v1_martin sum_reduce 20 2 24 512 4 35155.8 167522 59.3464 134 510.914 635
v1_martin sum_reduce 20 2 24 512 4 42140.3 175991 58.6927 82 512.083 653
v1_martin sum_reduce 20 2 24 512 4 48615.8 182832 58.6536 69 514.339 794
v1_martin sum_reduce 20 2 24 512 5 47988.6 103530 65.974 213 737.234 862
v1_martin sum_reduce 20 2 24 512 5 60590.4 124043 67.2656 281 760.13 1213
v1_martin sum_reduce 20 2 24 512 5 48069 139030 63.8984 149 734.755 846
v1_martin sum_reduce 20 2 24 512 5 50576.6 155775 69.1198 369 749.792 1148
v1_martin sum_reduce 20 2 24 512 5 53637.3 170316 60.0417 152 746.656 1012
v1_martin sum_reduce 20 2 24 512 5 55112 179801 61.1641 197 746.828 1191
v1_martin sum_reduce 20 2 24 512 5 58156.4 196662 66.9245 348 745.898 1019
v1_martin sum_reduce 20 2 24 512 5 60841.7 212081 65.6953 364 748.784 993
v1_martin sum_reduce 20 2 24 512 5 64384.6 239783 60.1901 117 737.477 968
v1_martin sum_reduce 20 2 24 512 5 64664.1 235433 68.0651 300 747.297 920
v1_martin sum_reduce 20 2 24 512 5 67536.7 253730 64.2969 235 746.492 1175
v1_martin sum_reduce 20 2 24 512 5 70478.1 269205 60.8802 149 745.13 1048
v1_martin sum_reduce 20 2 24 512 5 72827.5 283018 63.8958 156 735.542 831
v1_martin sum_reduce 20 2 24 512 5 75033.8 295475 59.4896 140 730.815 815
v1_martin sum_reduce 20 2 24 512 5 76241.4 303860 62.099 205 729.927 922
v1_martin sum_reduce 20 2 24 512 5 80078.7 321819 61.388 212 736.617 1053
v1_martin sum_reduce 20 2 24 512 5 84036.4 354313 64.1068 262 741.628 989
v1_martin sum_reduce 20 2 24 512 5 83995.8 347069 64.0599 188 735.768 859
v1_martin sum_reduce 20 2 24 512 5 86088.7 360861 66.2812 234 754.174 1025
v1_martin sum_reduce 20 2 24 512 5 89761.3 380766 60.2266 147 744.266 1132
v1_martin sum_reduce 20 2 24 512 6 45111.3 97320 61.1042 203 1001.14 1385
v1_martin sum_reduce 20 2 24 512 6 58292.1 119411 63.0208 247 1024.22 1580
v1_martin sum_reduce 20 2 24 512 6 44545.7 133285 67.9323 328 1025.48 1539
v1_martin sum_reduce 20 2 24 512 6 47851.6 150842 62.4453 175 1000.87 1301
v1_martin sum_reduce 20 2 24 512 6 50143.7 165556 69.0286 281 1013.46 1341
v1_martin sum_reduce 20 2 24 512 6 52103.5 175288 70.6068 485 997.094 1233
v1_martin sum_reduce 20 2 24 512 6 54676.2 190873 63.2161 208 1007.99 1277
v1_martin sum_reduce 20 2 24 512 6 57662.1 205271 60.5755 423 1001.18 1358
v1_martin sum_reduce 20 2 24 512 6 61656.2 234283 65.7917 380 1009.02 1449
v1_martin sum_reduce 20 2 24 512 6 62311.3 231672 69 358 1005.57 1272
v1_martin sum_reduce 20 2 24 512 6 64180.4 247610 61.5182 332 1013.53 1498
v1_martin sum_reduce 20 2 24 512 6 65945.5 258307 69.7292 237 1029.21 1594
v1_martin sum_reduce 20 2 24 512 6 69603.7 279123 61.7057 319 1006.17 1282
v1_martin sum_reduce 20 2 24 512 6 72047.4 289520 61.0677 215 1012.33 1672
v1_martin sum_reduce 20 2 24 512 6 73531.5 299999 62.8281 233 1000.34 1387
v1_martin sum_reduce 20 2 24 512 6 76545.7 318405 64.9531 273 1015.19 1419
v1_martin sum_reduce 20 2 24 512 6 81142.1 349553 66.7943 364 1012.5 1550
v1_martin sum_reduce 20 2 24 512 6 80186.4 338898 58.5052 78 989.904 1308
v1_martin sum_reduce 20 2 24 512 6 83616 360284 65.4531 263 1012.64 1457
v1_martin sum_reduce 20 2 24 512 6 85169 369326 73.1797 360 1011.08 1288
v1_martin sum_reduce 20 2 24 512 7 61387.5 130421 67.1693 194 1259.26 1507
v1_martin sum_reduce 20 2 24 512 7 66004.2 145213 61.9323 153 1317.63 1915
v1_martin sum_reduce 20 2 24 512 7 44464.9 125888 65.6406 211 1271.88 1667
v1_martin sum_reduce 20 2 24 512 7 89381.3 182281 62.7734 319 1289.21 1815
v1_martin sum_reduce 20 2 24 512 7 45609.6 143137 64.8958 199 1268.94 1661
v1_martin sum_reduce 20 2 24 512 7 107768 236288 67.5547 212 1298.21 1721
v1_martin sum_reduce 20 2 24 512 7 46875.8 164362 63.9427 201 1274.54 1687
v1_martin sum_reduce 20 2 24 512 7 116589 255242 63.4974 158 1273.46 1639
v1_martin sum_reduce 20 2 24 512 7 47271.8 181819 64.7005 183 1251.71 1651
v1_martin sum_reduce 20 2 24 512 7 135751 297436 63.2474 208 1307.11 2052
v1_martin sum_reduce 20 2 24 512 7 47815.1 197966 61.5781 146 1261.35 1583
v1_martin sum_reduce 20 2 24 512 7 151652 337475 61.901 214 1273.9 1657
v1_martin sum_reduce 20 2 24 512 7 48331.6 215510 60.7135 154 1271.18 1612
v1_martin sum_reduce 20 2 24 512 7 166474 363489 62.3854 226 1306.05 1977
v1_martin sum_reduce 20 2 24 512 7 49630.7 233197 59.1693 122 1261.98 1640
v1_martin sum_reduce 20 2 24 512 7 185237 410335 67.7969 341 1312.54 1817
v1_martin sum_reduce 20 2 24 512 7 49909.7 247281 65.3776 366 1285.2 1642
v1_martin sum_reduce 20 2 24 512 7 201854 450232 61.4948 194 1279.57 1805
v1_martin sum_reduce 20 2 24 512 7 50409.6 265070 62.263 249 1257.58 1551
v1_martin sum_reduce 20 2 24 512 7 216021 482284 60.6693 150 1281.14 1959
v1_martin sum_reduce 20 2 24 512 8 54526.2 120377 59.9792 229 826.065 956
v1_martin sum_reduce 20 2 24 512 8 68107.8 142961 58.1615 67 848.724 1275
v1_martin sum_reduce 20 2 24 512 8 39278.4 117839 58.4062 68 824.865 903
v1_martin sum_reduce 20 2 24 512 8 69280.5 176405 58.3229 71 831.31 1046
v1_martin sum_reduce 20 2 24 512 8 65045.3 199431 58.4115 71 857.331 1261
v1_martin sum_reduce 20 2 24 512 8 68155.4 218106 58.4297 71 822.812 932
v1_martin sum_reduce 20 2 24 512 8 72119.4 232991 58.3307 71 828.497 1094
v1_martin sum_reduce 20 2 24 512 8 76354.8 254408 62.8177 345 856.453 1498
v1_martin sum_reduce 20 2 24 512 8 81279.2 283095 58.0833 72 828.826 1178
v1_martin sum_reduce 20 2 24 512 8 82695.2 286001 58.138 69 838.169 1085
v1_martin sum_reduce 20 2 24 512 8 88606.7 309051 60.0964 185 829.682 1134
v1_martin sum_reduce 20 2 24 512 8 93237.7 341293 58.3307 76 824.443 907
v1_martin sum_reduce 20 2 24 512 8 95956.1 342611 58.4115 69 827.208 1127
v1_martin sum_reduce 20 2 24 512 8 100539 364253 59.9479 127 830.352 982
v1_martin sum_reduce 20 2 24 512 8 107256 402148 61.8125 308 836.615 1236
v1_martin sum_reduce 20 2 24 512 8 108654 399187 58.6615 83 821.065 904
v1_martin sum_reduce 20 2 24 512 8 112368 416831 60.0182 248 837.234 1192
v1_martin sum_reduce 20 2 24 512 8 118043 457548 61.7812 198 836.893 1077
v1_martin sum_reduce 20 2 24 512 8 120791 453756 58.2604 74 828.109 1053
v1_martin sum_reduce 20 2 24 512 8 126008 476410 61.2526 245 832.971 1063
v1_martin sum_reduce 20 2 24 512 9 70602.7 142280 60.7188 190 1136.85 1714
v1_martin sum_reduce 20 2 24 512 9 60387.7 199670 57.9844 72 1042.76 1145
v1_martin sum_reduce 20 2 24 512 9 105451 196731 59.7135 124 1077.34 1684
v1_martin sum_reduce 20 2 24 512 9 62601.8 255776 58.3516 71 1040.43 1113
v1_martin sum_reduce 20 2 24 512 9 138112 260050 61.2161 159 1129.35 1763
v1_martin sum_reduce 20 2 24 512 9 65451.1 313593 57.9896 68 1039.49 1190
v1_martin sum_reduce 20 2 24 512 9 164931 301182 65.5781 346 1142.97 1935
v1_martin sum_reduce 20 2 24 512 9 67590.8 369938 58.9609 137 1048.43 1357
v1_martin sum_reduce 20 2 24 512 9 198924 353912 64.888 245 1080.36 1478
v1_martin sum_reduce 20 2 24 512 9 70248 428491 58.0651 69 1043.21 1225
v1_martin sum_reduce 20 2 24 512 9 229757 419908 67.3255 472 1101.05 1763
v1_martin sum_reduce 20 2 24 512 9 72773.7 475789 58.2135 72 1048.53 1380
v1_martin sum_reduce 20 2 24 512 9 256881 462115 65.7812 415 1078.83 1427
v1_martin sum_reduce 20 2 24 512 9 74487.9 540982 58.401 78 1043.63 1335
v1_martin sum_reduce 20 2 24 512 9 289311 516302 64.4688 269 1103.42 1519
v1_martin sum_reduce 20 2 24 512 9 77039.4 597706 58.1927 69 1048.79 1467
v1_martin sum_reduce 20 2 24 512 9 322519 582977 67.8906 308 1109.45 1785
v1_martin sum_reduce 20 2 24 512 9 80423.2 655349 58.1953 72 1037.01 1098
v1_martin sum_reduce 20 2 24 512 9 348339 613335 58.5521 120 1077.23 1693
v1_martin sum_reduce 20 2 24 512 9 82071.7 713634 58.4115 81 1046.36 1252
v1_martin sum_reduce 20 2 24 512 10 73143.2 143187 67.1042 207 1391.61 2542
v1_martin sum_reduce 20 2 24 512 10 60543.2 200109 58.0104 69 1301.03 1583
v1_martin sum_reduce 20 2 24 512 10 105790 200706 63.2292 297 1373.51 2220
v1_martin sum_reduce 20 2 24 512 10 63015.5 256755 58.2188 72 1298.46 1800
v1_martin sum_reduce 20 2 24 512 10 141143 265634 70.7604 450 1400.63 2064
v1_martin sum_reduce 20 2 24 512 10 55665.4 297202 58.0521 72 1293.52 1412
v1_martin sum_reduce 20 2 24 512 10 164709 301756 63.1354 221 1348.5 1769
v1_martin sum_reduce 20 2 24 512 10 68233.7 372417 58.2734 69 1296.36 1423
v1_martin sum_reduce 20 2 24 512 10 197317 354978 69.349 299 1371.9 2081
v1_martin sum_reduce 20 2 24 512 10 70322.1 428867 58.2474 93 1293.38 1435
v1_martin sum_reduce 20 2 24 512 10 231723 418133 63.6172 383 1391.76 2057
v1_martin sum_reduce 20 2 24 512 10 73418.5 486135 58.3177 70 1290.97 1403
v1_martin sum_reduce 20 2 24 512 10 259838 465648 59.3958 118 1373.82 2331
v1_martin sum_reduce 20 2 24 512 10 70438.4 535626 58.3255 71 1299.81 1473
v1_martin sum_reduce 20 2 24 512 10 293631 523984 59.3984 121 1447 2312
v1_martin sum_reduce 20 2 24 512 10 77342.4 598466 58.2682 72 1290.44 1382
v1_martin sum_reduce 20 2 24 512 10 325111 590383 61.4115 253 1412.83 2306
v1_martin sum_reduce 20 2 24 512 10 80948.8 648713 58.1536 67 1290.36 1509
v1_martin sum_reduce 20 2 24 512 10 354093 622398 59.6875 146 1363.4 2034
v1_martin sum_reduce 20 2 24 512 10 82127.8 713462 57.9453 67 1290.74 1390
v1_martin sum_reduce 20 2 24 512 11 73972 146029 61.2734 138 1698.27 2791
v1_martin sum_reduce 20 2 24 512 11 60873.1 200314 58.3151 69 1557.52 1818
v1_martin sum_reduce 20 2 24 512 11 106978 202048 68.487 448 1647.14 2379
v1_martin sum_reduce 20 2 24 512 11 63026.3 255274 58.3151 67 1554.82 1633
v1_martin sum_reduce 20 2 24 512 11 141096 266176 64.6016 430 1681.86 2337
v1_martin sum_reduce 20 2 24 512 11 66029.7 315309 58.1354 72 1572.32 1992
v1_martin sum_reduce 20 2 24 512 11 167124 304462 66.5391 357 1651.84 2266
v1_martin sum_reduce 20 2 24 512 11 67865.9 371552 58.0312 70 1558.52 1756
v1_martin sum_reduce 20 2 24 512 11 201084 357357 62.112 385 1641.8 2313
v1_martin sum_reduce 20 2 24 512 11 70333.4 428077 58.1172 84 1558.07 1755
v1_martin sum_reduce 20 2 24 512 11 235019 430973 64.6536 379 1635.12 2705
v1_martin sum_reduce 20 2 24 512 11 73669.4 484929 58.1068 67 1563.93 1881
v1_martin sum_reduce 20 2 24 512 11 260395 464485 60.2057 215 1678.06 2413
v1_martin sum_reduce 20 2 24 512 11 74766.9 533694 57.875 66 1557.33 1663
v1_martin sum_reduce 20 2 24 512 11 294374 526750 62.8125 386 1747.78 2462
v1_martin sum_reduce 20 2 24 512 11 77589.8 600795 58.1536 67 1559.81 1753
v1_martin sum_reduce 20 2 24 512 11 327865 594990 59.9479 158 1665.62 2468
v1_martin sum_reduce 20 2 24 512 11 80667.9 656113 58.1615 66 1559.8 1767
v1_martin sum_reduce 20 2 24 512 11 351672 632096 60.8359 367 1700.78 2793
v1_martin sum_reduce 20 2 24 512 11 82573.4 713096 58.125 68 1560.75 1750
v1_martin sum_reduce 20 2 24 512 12 73578.9 145378 63.9479 462 1327.09 2372
v1_martin sum_reduce 20 2 24 512 12 50322 178823 58.2526 81 1150.75 1685
v1_martin sum_reduce 20 2 24 512 12 105403 201613 60.9661 204 1221.21 1979
v1_martin sum_reduce 20 2 24 512 12 52662.1 237845 58.4245 72 1132.17 1322
v1_martin sum_reduce 20 2 24 512 12 141041 263720 64.9948 304 1220.34 1894
v1_martin sum_reduce 20 2 24 512 12 55632.8 293399 58.2083 81 1169.91 1703
v1_martin sum_reduce 20 2 24 512 12 168012 306486 68.9688 412 1253.74 2063
v1_martin sum_reduce 20 2 24 512 12 56897.3 349265 58.5208 81 1150.96 1616
v1_martin sum_reduce 20 2 24 512 12 199792 359150 59.263 126 1175.56 1770
v1_martin sum_reduce 20 2 24 512 12 59462.1 407282 58.112 70 1144.99 1483
v1_martin sum_reduce 20 2 24 512 12 233635 434067 65.5807 428 1229.22 2037
v1_martin sum_reduce 20 2 24 512 12 62743.1 464583 58.0677 96 1152.28 1750
v1_martin sum_reduce 20 2 24 512 12 262105 471328 67.1927 365 1216.64 2165
v1_martin sum_reduce 20 2 24 512 12 63968.7 519129 58.3438 69 1143.03 1429
v1_martin sum_reduce 20 2 24 512 12 297355 533664 77.1719 487 1242.9 2008
v1_martin sum_reduce 20 2 24 512 12 66673.2 578632 58.1719 80 1135.58 1330
v1_martin sum_reduce 20 2 24 512 12 330256 599592 61.1615 155 1184.56 2219
v1_martin sum_reduce 20 2 24 512 12 70332.9 634844 58.2474 67 1133.33 1346
v1_martin sum_reduce 20 2 24 512 12 358612 642887 83.4427 674 1278.21 2114
v1_martin sum_reduce 20 2 24 512 12 72277.3 693148 58.1901 72 1144.02 1556
v1_martin sum_reduce 20 2 24 512 13 105429 194956 59.9714 157 1429.12 1996
v1_martin sum_reduce 20 2 24 512 13 143884 267388 60.8542 190 1484.75 2318
v1_martin sum_reduce 20 2 24 512 13 171399 310139 58.6589 136 1383.41 1860
v1_martin sum_reduce 20 2 24 512 13 205964 367096 65.776 366 1483.95 2058
v1_martin sum_reduce 20 2 24 512 13 245684 444150 70.7031 407 1425.84 2185
v1_martin sum_reduce 20 2 24 512 13 277003 481819 62.7057 425 1448.31 2189
v1_martin sum_reduce 20 2 24 512 13 312049 546047 59.9714 154 1506.36 2306
v1_martin sum_reduce 20 2 24 512 13 352352 618928 65.8203 427 1432.56 2412
v1_martin sum_reduce 20 2 24 512 13 379803 651770 68.7318 431 1490.27 2460
v1_martin sum_reduce 20 2 24 512 13 413110 711512 60.0052 166 1431.8 2175
v1_martin sum_reduce 20 2 24 512 13 458239 806339 59.6693 197 1473.53 2216
v1_martin sum_reduce 20 2 24 512 13 487133 835707 64.5417 338 1480.22 2564
v1_martin sum_reduce 20 2 24 512 13 516860 887294 58.2865 116 1422.21 2125
v1_martin sum_reduce 20 2 24 512 13 559797 977808 63.737 310 1472.09 2455
v1_martin sum_reduce 20 2 24 512 13 583235 993874 63.2448 171 1495.94 2410
v1_martin sum_reduce 20 2 24 512 13 627803 1.06985e+06 65.0547 487 1379.93 1742
v1_martin sum_reduce 20 2 24 512 13 660754 1.14631e+06 64.8698 379 1422.61 2131
v1_martin sum_reduce 20 2 24 512 13 694613 1.17771e+06 59.8229 137 1511.31 2304
v1_martin sum_reduce 20 2 24 512 13 722982 1.23959e+06 61.6875 225 1429.86 2301
v1_martin sum_reduce 20 2 24 512 13 769531 1.3414e+06 67.5052 395 1452.71 2267
v1_martin sum_reduce 20 2 24 512 14 107325 206339 60.8776 267 1764.71 3573
v1_martin sum_reduce 20 2 24 512 14 145060 271479 60.2812 174 1720.26 2866
v1_martin sum_reduce 20 2 24 512 14 173495 314364 58.0964 120 1770.19 2892
v1_martin sum_reduce 20 2 24 512 14 210857 374379 71.8125 398 1768.63 2682
v1_martin sum_reduce 20 2 24 512 14 251340 443772 68.3229 405 1724.95 2702
v1_martin sum_reduce 20 2 24 512 14 280254 492634 58.7109 153 1741.36 2796
v1_martin sum_reduce 20 2 24 512 14 318949 552916 68.8177 480 1831.21 3039
v1_martin sum_reduce 20 2 24 512 14 353952 628082 66.2578 260 1758.91 2657
v1_martin sum_reduce 20 2 24 512 14 383233 661100 65.0833 359 1840.65 2756
v1_martin sum_reduce 20 2 24 512 14 414443 718569 60.875 255 1722.67 2778
v1_martin sum_reduce 20 2 24 512 14 459326 817005 65.5547 370 1809.5 3123
v1_martin sum_reduce 20 2 24 512 14 490064 840532 62.2266 381 1763.06 2758
v1_martin sum_reduce 20 2 24 512 14 521544 891840 65.3438 379 1771.18 2619
v1_martin sum_reduce 20 2 24 512 14 563984 990195 72.7396 438 1731.17 2610
v1_martin sum_reduce 20 2 24 512 14 586415 1.01886e+06 59.401 149 1707.45 2349
v1_martin sum_reduce 20 2 24 512 14 630580 1.0742e+06 63.9167 338 1687.57 2700
v1_martin sum_reduce 20 2 24 512 14 662637 1.15129e+06 65.5182 401 1851.61 3086
v1_martin sum_reduce 20 2 24 512 14 699046 1.18638e+06 71.4245 486 1741.03 2738
v1_martin sum_reduce 20 2 24 512 14 730321 1.24758e+06 64.7161 475 1703.46 2658
v1_martin sum_reduce 20 2 24 512 14 772208 1.35167e+06 60.8125 299 1749.11 2946
v1_martin sum_reduce 20 2 24 512 15 107324 202285 62.4505 184 2045.34 2952
v1_martin sum_reduce 20 2 24 512 15 147778 275384 64.7396 454 2076.3 3014
v1_martin sum_reduce 20 2 24 512 15 178804 324164 69.638 420 2060.26 3099
v1_martin sum_reduce 20 2 24 512 15 211073 377316 64.651 426 2017.65 2864
v1_martin sum_reduce 20 2 24 512 15 254002 457237 65.8594 467 1952.72 2807
v1_martin sum_reduce 20 2 24 512 15 281717 501513 66.4557 411 2080.28 2894
v1_martin sum_reduce 20 2 24 512 15 320354 560477 72.6927 429 2038.8 2920
v1_martin sum_reduce 20 2 24 512 15 357233 636200 59.5755 161 2037.18 3056
v1_martin sum_reduce 20 2 24 512 15 385546 666102 64.487 406 2024.58 2886
v1_martin sum_reduce 20 2 24 512 15 419784 734375 60.1094 140 2033.57 2880
v1_martin sum_reduce 20 2 24 512 15 464221 830151 65.4818 481 2059.02 3509
v1_martin sum_reduce 20 2 24 512 15 495712 844515 64.237 417 2092.78 3225
v1_martin sum_reduce 20 2 24 512 15 525939 904864 61.5885 275 2139.29 3265
v1_martin sum_reduce 20 2 24 512 15 570904 1.00243e+06 61.8021 207 2092.68 3070
v1_martin sum_reduce 20 2 24 512 15 587793 1.01862e+06 61.6354 461 2029.24 3057
v1_martin sum_reduce 20 2 24 512 15 633462 1.08967e+06 69.6927 420 2111.34 3818
v1_martin sum_reduce 20 2 24 512 15 671474 1.16946e+06 63.1146 347 2078.79 3578
v1_martin sum_reduce 20 2 24 512 15 699143 1.20622e+06 67.6797 514 2054.72 3493
v1_martin sum_reduce 20 2 24 512 15 734933 1.26506e+06 62.1823 263 2128.11 3429
v1_martin sum_reduce 20 2 24 512 15 774939 1.36402e+06 66.7214 418 2023.74 3210
v1_martin sum_reduce 20 2 24 512 16 113352 212709 68.1094 436 1834.47 3505
v1_martin sum_reduce 20 2 24 512 16 149461 271308 62.4948 383 1547.03 3050
v1_martin sum_reduce 20 2 24 512 16 186073 343692 76.3281 610 1629.27 2831
v1_martin sum_reduce 20 2 24 512 16 213140 387516 74.8984 668 1572.78 2522
v1_martin sum_reduce 20 2 24 512 16 249806 448948 59.4948 152 1604.35 2651
v1_martin sum_reduce 20 2 24 512 16 290213 513832 70.6719 372 1613.92 2679
v1_martin sum_reduce 20 2 24 512 16 331096 592992 64.7318 373 1625.11 2507
v1_martin sum_reduce 20 2 24 512 16 353951 616695 66.9922 449 1560.14 2426
v1_martin sum_reduce 20 2 24 512 16 385342 670113 67.0547 414 1751.84 2889
v1_martin sum_reduce 20 2 24 512 16 426162 747861 63.5 345 1616.68 3212
v1_martin sum_reduce 20 2 24 512 16 465629 832616 63.3073 258 1643.63 2638
v1_martin sum_reduce 20 2 24 512 16 495698 863729 58.6068 103 1664.53 2929
v1_martin sum_reduce 20 2 24 512 16 531614 911455 79.1641 664 1615.82 2725
v1_martin sum_reduce 20 2 24 512 16 571967 993369 69.8229 367 1641.62 2685
v1_martin sum_reduce 20 2 24 512 16 609523 1.05662e+06 61.4688 277 1514.93 2618
v1_martin sum_reduce 20 2 24 512 16 625075 1.08978e+06 70.5781 332 1693.75 2855
v1_martin sum_reduce 20 2 24 512 16 670125 1.15944e+06 59.1797 174 1557.15 2906
v1_martin sum_reduce 20 2 24 512 16 710468 1.21345e+06 66.6797 429 1638.36 2608
v1_martin sum_reduce 20 2 24 512 16 742618 1.2999e+06 64.349 339 1730.71 3088
v1_martin sum_reduce 20 2 24 512 16 775653 1.34055e+06 81.4479 739 1674.5 2528
v1_martin sum_reduce 20 2 24 512 17 112169 213302 59.4219 160 1791.08 2947
v1_martin sum_reduce 20 2 24 512 17 149431 272416 77.1302 508 1886.98 3597
v1_martin sum_reduce 20 2 24 512 17 186497 339482 62.75 390 1868.04 3161
v1_martin sum_reduce 20 2 24 512 17 215730 388927 65.013 259 1774.37 2934
v1_martin sum_reduce 20 2 24 512 17 252424 453401 66.5833 504 1821.34 3202
v1_martin sum_reduce 20 2 24 512 17 290130 507708 70.3073 575 1881.4 3296
v1_martin sum_reduce 20 2 24 512 17 332174 593495 75.5443 444 1853.59 3425
v1_martin sum_reduce 20 2 24 512 17 353703 615550 59.0234 171 1807.21 2902
v1_martin sum_reduce 20 2 24 512 17 386331 683570 65.9479 589 1950.64 3392
v1_martin sum_reduce 20 2 24 512 17 430681 747891 62.0521 193 2056.08 3540
v1_martin sum_reduce 20 2 24 512 17 470334 836235 67.0703 401 1824.23 2936
v1_martin sum_reduce 20 2 24 512 17 498791 881117 59.7995 318 1929.46 2972
v1_martin sum_reduce 20 2 24 512 17 533001 931845 64.0469 426 1845.64 3125
v1_martin sum_reduce 20 2 24 512 17 574382 999289 73.4349 493 2020.63 4115
v1_martin sum_reduce 20 2 24 512 17 612300 1.07095e+06 64.8568 382 1927.96 3307
v1_martin sum_reduce 20 2 24 512 17 624873 1.07674e+06 61.0417 163 1928.09 3186
v1_martin sum_reduce 20 2 24 512 17 672412 1.15248e+06 70.2656 569 1908.62 3562
v1_martin sum_reduce 20 2 24 512 17 713612 1.23159e+06 71.3906 479 2037.98 3405
v1_martin sum_reduce 20 2 24 512 17 748146 1.32511e+06 68.9792 451 1930.62 2879
v1_martin sum_reduce 20 2 24 512 17 781225 1.34924e+06 61.6667 396 1962.89 3262
v1_martin sum_reduce 20 2 24 512 18 114101 214255 65.1146 564 2199.56 3644
v1_martin sum_reduce 20 2 24 512 18 151594 277838 66.0964 422 2221.51 4259
v1_martin sum_reduce 20 2 24 512 18 189232 349908 67.3307 500 2303.18 3882
v1_martin sum_reduce 20 2 24 512 18 219380 391801 67.1328 374 2289.19 4065
v1_martin sum_reduce 20 2 24 512 18 251109 447675 61.3906 231 2315.77 3502
v1_martin sum_reduce 20 2 24 512 18 292605 519896 61.8516 421 2261.38 4450
v1_martin sum_reduce 20 2 24 512 18 332752 591081 72.4792 505 2246.1 3577
v1_martin sum_reduce 20 2 24 512 18 358195 626885 61.5469 365 2106.9 3404
v1_martin sum_reduce 20 2 24 512 18 390632 691372 59.3177 161 2136.05 3643
v1_martin sum_reduce 20 2 24 512 18 433809 759294 59.9896 185 2170.11 3645
v1_martin sum_reduce 20 2 24 512 18 471198 842661 61.1641 437 2168.62 3233
v1_martin sum_reduce 20 2 24 512 18 497802 874725 61.1198 434 2044.53 3222
v1_martin sum_reduce 20 2 24 512 18 536055 926474 71.0938 575 2312.58 3763
v1_martin sum_reduce 20 2 24 512 18 569690 992883 65.2865 447 2171.71 3371
v1_martin sum_reduce 20 2 24 512 18 610723 1.06513e+06 66.099 438 2192.67 4506
v1_martin sum_reduce 20 2 24 512 18 628932 1.08787e+06 63.1875 442 2115.71 3143
v1_martin sum_reduce 20 2 24 512 18 671376 1.14744e+06 57.8932 100 2240.92 3292
v1_martin sum_reduce 20 2 24 512 18 714402 1.22533e+06 72.2943 535 2258.04 3378
v1_martin sum_reduce 20 2 24 512 18 750444 1.32072e+06 64.1667 231 2198.33 3475
v1_martin sum_reduce 20 2 24 512 18 780883 1.34118e+06 71.1484 477 2342.55 4380
v1_martin sum_reduce 20 2 24 512 19 113033 216027 60.4297 163 2362.27 3781
v1_martin sum_reduce 20 2 24 512 19 150894 278724 64.2839 325 2668.48 4547
v1_martin sum_reduce 20 2 24 512 19 190509 347104 70.4115 406 2530.25 3957
v1_martin sum_reduce 20 2 24 512 19 217794 392686 66.6042 431 2497.59 3635
v1_martin sum_reduce 20 2 24 512 19 255675 459321 71.6198 523 2696.53 4349
v1_martin sum_reduce 20 2 24 512 19 292368 512434 76.776 510 2735.35 4799
v1_martin sum_reduce 20 2 24 512 19 332763 588323 67.0391 420 2561.05 3790
v1_martin sum_reduce 20 2 24 512 19 359518 636256 61.138 270 2321.57 3400
v1_martin sum_reduce 20 2 24 512 19 394039 694387 65.5365 437 2337.22 3636
v1_martin sum_reduce 20 2 24 512 19 431745 759901 75.8021 442 2536.21 4619
v1_martin sum_reduce 20 2 24 512 19 477096 855053 65.3542 387 2516.25 4430
v1_martin sum_reduce 20 2 24 512 19 501909 884577 67.5312 461 2545.89 3878
v1_martin sum_reduce 20 2 24 512 19 535722 944210 71.9036 447 2612.25 3972
v1_martin sum_reduce 20 2 24 512 19 574582 995603 71.8438 635 2682.38 5591
v1_martin sum_reduce 20 2 24 512 19 613700 1.07171e+06 69.5156 447 2605.48 4371
v1_martin sum_reduce 20 2 24 512 19 639336 1.11192e+06 80.9661 452 2830.84 4666
v1_martin sum_reduce 20 2 24 512 19 677983 1.1677e+06 68.9714 464 2456.8 3813
v1_martin sum_reduce 20 2 24 512 19 716403 1.24718e+06 72.1771 637 2541.36 3835
v1_martin sum_reduce 20 2 24 512 19 760099 1.33322e+06 61.0495 175 2388.72 3545
v1_martin sum_reduce 20 2 24 512 19 785094 1.3627e+06 60.9141 182 2397.84 3538
v1_martin sum_reduce 20 2 24 512 20 112578 216033 61.3594 158 1871.41 2791
