version workload runs warmup blocks threads_per_block num_floats malloc_mean malloc_max free_mean free_max work_mean work_max
v4_anton sum_reduce 10 2 12 1024 20 272097 1.56716e+06 63211.6 1.22733e+06 2653.72 6060
v4_anton sum_reduce 10 2 12 1024 20 145714 412361 44615.4 1.40626e+06 3214.48 14456
v4_anton sum_reduce 10 2 12 1024 20 146517 352038 54797.9 1.29094e+06 2639.3 6794
v4_anton sum_reduce 10 2 12 1024 20 140137 366008 61983.4 1.37254e+06 3245.71 18631
v4_anton sum_reduce 10 2 12 1024 20 151010 369427 40920.2 1.425e+06 2908.33 16052
v4_anton sum_reduce 10 2 12 1024 20 162456 354121 64746.5 1.41261e+06 2819.4 12050
v4_anton sum_reduce 10 2 12 1024 20 152276 1.57941e+06 60228.3 1.33226e+06 3061.68 17995
v4_anton prod_reduce 10 2 192 64 1 269081 626409 102449 3.2083e+06 804.531 2781
v4_anton prod_reduce 10 2 192 64 1 272663 630768 112492 3.03866e+06 804.005 1640
v4_anton prod_reduce 10 2 192 64 1 271172 626612 77110.6 3.0903e+06 815.227 2200
v4_anton prod_reduce 10 2 192 64 1 268092 623565 100714 3.14134e+06 807.193 2128
v4_anton prod_reduce 10 2 192 64 1 271189 622233 61341.8 3.08613e+06 796.43 2124
v4_anton prod_reduce 10 2 192 64 1 269590 619922 29560.2 3.00672e+06 797.602 1636
v4_anton prod_reduce 10 2 192 64 1 271417 623836 30031.4 3.041e+06 797.242 1702
v4_anton prod_reduce 10 2 192 64 1 270617 628696 100356 3.14733e+06 809.648 2769
v4_anton prod_reduce 10 2 192 64 1 269563 618863 102398 3.20011e+06 799.372 1814
v4_anton prod_reduce 10 2 192 64 1 269795 619874 92651.3 3.12202e+06 802.753 1570
v4_anton prod_reduce 10 2 192 64 2 271858 624976 92123.5 3.07966e+06 1161.87 2174
v4_anton prod_reduce 10 2 192 64 2 270995 626379 93404.8 3.17277e+06 1139.77 3199
v4_anton prod_reduce 10 2 192 64 2 271150 617093 30245 2.99715e+06 1151.38 2299
v4_anton prod_reduce 10 2 192 64 2 271382 626874 37716.7 3.11245e+06 1135.14 2564
v4_anton prod_reduce 10 2 192 64 2 269009 622735 116769 3.17327e+06 1134.67 2521
v4_anton prod_reduce 10 2 192 64 2 271299 620621 107929 3.12543e+06 1141.85 2633
v4_anton prod_reduce 10 2 192 64 2 269782 624077 115968 3.159e+06 1135.36 2320
v4_anton prod_reduce 10 2 192 64 2 271457 622661 29835.6 3.11892e+06 1129.04 2114
v4_anton prod_reduce 10 2 192 64 2 270250 624291 91683 3.08253e+06 1133.5 2090
v4_anton prod_reduce 10 2 192 64 2 273106 624967 77903.1 3.13812e+06 1153.69 2414
v4_anton prod_reduce 10 2 192 64 3 268746 630724 102879 3.218e+06 1493.7 3804
v4_anton prod_reduce 10 2 192 64 3 270531 613804 102183 3.2121e+06 1490.33 3622
v4_anton prod_reduce 10 2 192 64 3 273048 622739 77670.7 3.14306e+06 1490.25 3775
v4_anton prod_reduce 10 2 192 64 3 269075 620764 76600.3 3.10507e+06 1471.17 2957
v4_anton prod_reduce 10 2 192 64 3 271827 626147 101969 3.18244e+06 1495.22 3050
v4_anton prod_reduce 10 2 192 64 3 271996 623461 117687 3.19802e+06 1510.63 3041
v4_anton prod_reduce 10 2 192 64 3 273712 620307 30425.5 3.07781e+06 1513.25 3219
v4_anton prod_reduce 10 2 192 64 3 271580 624844 29598.3 3.10952e+06 1465.45 3153
v4_anton prod_reduce 10 2 192 64 3 268951 627229 93149.7 3.16199e+06 1458.54 2914
v4_anton prod_reduce 10 2 192 64 3 272382 627965 84581.5 3.10263e+06 1494.55 2954
v4_anton prod_reduce 10 2 192 64 4 267397 619096 45627.4 3.09587e+06 1071.34 2238
v4_anton prod_reduce 10 2 192 64 4 270873 617438 99305.8 3.09929e+06 1079.07 1945
v4_anton prod_reduce 10 2 192 64 4 271944 629005 117221 3.17741e+06 1097.61 2390
v4_anton prod_reduce 10 2 192 64 4 273956 629076 70940.2 3.20294e+06 1104.13 3387
v4_anton prod_reduce 10 2 192 64 4 272023 620709 91176.9 3.06867e+06 1092.49 2646
v4_anton prod_reduce 10 2 192 64 4 278500 3.5676e+06 106681 3.09543e+06 1082.91 3260
v4_anton prod_reduce 10 2 192 64 4 280386 3.56996e+06 106876 3.09097e+06 1092.22 2728
v4_anton prod_reduce 10 2 192 64 4 269642 619140 106913 3.09248e+06 1064.27 1861
v4_anton prod_reduce 10 2 192 64 4 273526 630339 90705.9 3.03955e+06 1068.39 2292
v4_anton prod_reduce 10 2 192 64 4 272481 630400 92932.1 3.12333e+06 1096.05 2226
v4_anton prod_reduce 10 2 192 64 5 272274 630257 125269 3.2072e+06 1552.83 2802
v4_anton prod_reduce 10 2 192 64 5 283978 3.5941e+06 122963 3.1403e+06 1599.73 3280
v4_anton prod_reduce 10 2 192 64 5 276303 635111 114514 3.10613e+06 1621.55 3843
v4_anton prod_reduce 10 2 192 64 5 273622 638406 98997.1 3.0661e+06 1562.53 2920
v4_anton prod_reduce 10 2 192 64 5 280354 3.54618e+06 114308 3.07265e+06 1585.72 2885
v4_anton prod_reduce 10 2 192 64 5 274318 637993 101343 3.16628e+06 1575.66 3213
v4_anton prod_reduce 10 2 192 64 5 273730 627965 30327.7 3.04916e+06 1591.1 4097
v4_anton prod_reduce 10 2 192 64 5 284401 3.59514e+06 100233 3.10568e+06 1589.63 3004
v4_anton prod_reduce 10 2 192 64 5 274179 631913 77020.1 3.102e+06 1569.47 3034
v4_anton prod_reduce 10 2 192 64 5 273357 625117 122530 3.12862e+06 1590.34 2826
v4_anton prod_reduce 10 2 192 64 6 273628 628564 108525 3.15522e+06 1944.92 3703
v4_anton prod_reduce 10 2 192 64 6 273719 631347 100472 3.12184e+06 1943.66 4441
v4_anton prod_reduce 10 2 192 64 6 272898 627487 100289 3.13567e+06 1909.83 3763
v4_anton prod_reduce 10 2 192 64 6 274691 630804 102656 3.18455e+06 1950.61 3225
v4_anton prod_reduce 10 2 192 64 6 273921 637454 106137 3.36181e+06 1933.81 3694
v4_anton prod_reduce 10 2 192 64 6 271860 631090 99624.4 3.10477e+06 1907.63 4202
v4_anton prod_reduce 10 2 192 64 6 274418 633558 101406 3.1746e+06 1918.63 3800
v4_anton prod_reduce 10 2 192 64 6 271466 627239 114974 3.12822e+06 1874.64 3203
v4_anton prod_reduce 10 2 192 64 6 274396 623168 100215 3.08765e+06 1958.38 4024
v4_anton prod_reduce 10 2 192 64 6 270460 624681 124004 3.1633e+06 1914.58 3466
v4_anton prod_reduce 10 2 192 64 7 275876 634212 92848.2 3.11863e+06 2311.44 5031
v4_anton prod_reduce 10 2 192 64 7 275616 632274 98388.8 3.05088e+06 2294.67 5281
v4_anton prod_reduce 10 2 192 64 7 274756 625719 128374 3.06201e+06 2276.97 4312
v4_anton prod_reduce 10 2 192 64 7 274034 633680 102869 3.20165e+06 2296.11 3867
v4_anton prod_reduce 10 2 192 64 7 273299 631342 116314 3.1631e+06 2289.95 5510
v4_anton prod_reduce 10 2 192 64 7 279452 3.55984e+06 114639 3.10505e+06 2301.17 4710
v4_anton prod_reduce 10 2 192 64 7 279372 644187 110618 3.20932e+06 2318.44 4147
v4_anton prod_reduce 10 2 192 64 7 274074 629833 95233.9 3.22029e+06 2314.03 6284
v4_anton prod_reduce 10 2 192 64 7 276248 629511 113403 3.04684e+06 2332.91 5068
v4_anton prod_reduce 10 2 192 64 7 273589 627293 94037.8 3.16592e+06 2307.82 4254
v4_anton prod_reduce 10 2 192 64 8 270916 614642 62514.3 3.13707e+06 1226.78 2608
v4_anton prod_reduce 10 2 192 64 8 273600 627731 101577 3.15652e+06 1234.57 2346
v4_anton prod_reduce 10 2 192 64 8 276067 632402 86541.4 3.15664e+06 1254.18 2506
v4_anton prod_reduce 10 2 192 64 8 285712 3.63174e+06 108733 3.15252e+06 1255.25 3000
v4_anton prod_reduce 10 2 192 64 8 275701 633279 101173 3.13256e+06 1259.23 2416
v4_anton prod_reduce 10 2 192 64 8 272050 627231 91578.6 3.05877e+06 1249.92 2668
v4_anton prod_reduce 10 2 192 64 8 286567 3.77552e+06 104784 3.26774e+06 1241.37 2324
v4_anton prod_reduce 10 2 192 64 8 281498 3.6459e+06 116479 3.16258e+06 1200.93 2508
v4_anton prod_reduce 10 2 192 64 8 275775 633425 79161.5 3.19154e+06 1248.45 2286
v4_anton prod_reduce 10 2 192 64 8 276476 639719 102108 3.18394e+06 1250.89 3247
v4_anton prod_reduce 10 2 192 64 9 256839 627926 44699.8 2.11883e+06 1827.06 4429
v4_anton prod_reduce 10 2 192 64 9 258620 626577 55045.5 2.11427e+06 1861.19 3667
v4_anton prod_reduce 10 2 192 64 9 258659 614166 70522 2.10614e+06 1875.58 3680
v4_anton prod_reduce 10 2 192 64 9 256089 607450 68749.8 2.04537e+06 1796.36 3212
v4_anton prod_reduce 10 2 192 64 9 255318 607974 80421.5 2.09546e+06 1803.52 3216
v4_anton prod_reduce 10 2 192 64 9 256749 602834 39704.9 2.12401e+06 1851.38 3792
v4_anton prod_reduce 10 2 192 64 9 256137 607076 86719.4 2.12768e+06 1844.58 4084
v4_anton prod_reduce 10 2 192 64 9 256313 611042 58924.9 2.05298e+06 1864.86 6163
v4_anton prod_reduce 10 2 192 64 9 260678 2.61673e+06 75457.6 2.09315e+06 1867.55 3388
v4_anton prod_reduce 10 2 192 64 9 255260 605598 69687.8 2.07947e+06 1790.94 3660
v4_anton prod_reduce 10 2 192 64 10 260765 2.59042e+06 79849.9 2.08523e+06 2249.25 5613
v4_anton prod_reduce 10 2 192 64 10 254696 613639 59117.8 2.06223e+06 2279.52 4076
v4_anton prod_reduce 10 2 192 64 10 250991 596275 83905.7 2.04579e+06 2308.17 5111
v4_anton prod_reduce 10 2 192 64 10 253083 605472 81162.5 2.14751e+06 2236.8 4932
v4_anton prod_reduce 10 2 192 64 10 254593 603918 84737.5 2.08034e+06 2233.4 4451
v4_anton prod_reduce 10 2 192 64 10 256440 613480 79576.3 2.08379e+06 2251.44 5430
v4_anton prod_reduce 10 2 192 64 10 256776 613747 85652.7 2.10583e+06 2232.01 4434
v4_anton prod_reduce 10 2 192 64 10 258801 618930 55734.5 2.13693e+06 2264.22 4389
v4_anton prod_reduce 10 2 192 64 10 255752 609529 80679.1 2.10875e+06 2237.3 4294
v4_anton prod_reduce 10 2 192 64 10 257297 613925 76265.6 2.12735e+06 2290.44 4404
v4_anton prod_reduce 10 2 192 64 11 254934 609827 84750.6 2.07143e+06 2650.59 5121
v4_anton prod_reduce 10 2 192 64 11 255107 605708 70213 2.1075e+06 2654.59 4388
v4_anton prod_reduce 10 2 192 64 11 255538 614582 39437.8 2.08499e+06 2673.24 5272
v4_anton prod_reduce 10 2 192 64 11 254957 616511 75854 2.1104e+06 2718.59 5668
v4_anton prod_reduce 10 2 192 64 11 265164 2.56665e+06 79689.4 2.06588e+06 2681.28 6926
v4_anton prod_reduce 10 2 192 64 11 257343 614018 90789.5 2.09712e+06 2767.37 6564
v4_anton prod_reduce 10 2 192 64 11 257679 612269 85785.9 2.10174e+06 2720.83 7348
v4_anton prod_reduce 10 2 192 64 11 254847 610854 70883.4 2.14379e+06 2608.52 4864
v4_anton prod_reduce 10 2 192 64 11 256325 615242 33810.4 2.13044e+06 2632.9 4693
v4_anton prod_reduce 10 2 192 64 11 260805 2.55698e+06 78878.4 2.03921e+06 2610.02 5499
v4_anton prod_reduce 10 2 192 64 12 255322 611522 66253.2 2.1182e+06 2122.91 6545
v4_anton prod_reduce 10 2 192 64 12 255535 611455 71670.6 2.14171e+06 2029.02 4794
v4_anton prod_reduce 10 2 192 64 12 255017 605927 71548 2.1363e+06 2095.36 4715
v4_anton prod_reduce 10 2 192 64 12 257454 612658 75281.5 2.0731e+06 2071.91 4490
v4_anton prod_reduce 10 2 192 64 12 258875 612821 81762.5 2.14211e+06 2039.36 4561
v4_anton prod_reduce 10 2 192 64 12 257468 607620 85036.7 2.07164e+06 2063.45 3799
v4_anton prod_reduce 10 2 192 64 12 258838 2.57036e+06 74819.2 2.06266e+06 2045.68 4528
v4_anton prod_reduce 10 2 192 64 12 257691 613773 91984 2.1426e+06 2067.62 5482
v4_anton prod_reduce 10 2 192 64 12 256732 624682 81325.6 2.12002e+06 2033.06 4073
v4_anton prod_reduce 10 2 192 64 12 257461 604236 85650.3 2.07692e+06 2112.39 5026
v4_anton prod_reduce 10 2 192 64 13 261561 609476 72987.3 2.17942e+06 2777.43 5761
v4_anton prod_reduce 10 2 192 64 13 261856 612012 87025.5 2.13812e+06 2693.85 5740
v4_anton prod_reduce 10 2 192 64 13 264857 626132 76790.1 2.12304e+06 2756.86 5245
v4_anton prod_reduce 10 2 192 64 13 262722 617862 77105.7 2.15396e+06 2715.59 6161
v4_anton prod_reduce 10 2 192 64 13 264524 620445 82054.3 2.15759e+06 2753.71 5551
v4_anton prod_reduce 10 2 192 64 13 263725 620610 67012.5 2.14151e+06 2758.57 5106
v4_anton prod_reduce 10 2 192 64 13 263566 622391 99204.6 2.19081e+06 2745.44 5242
v4_anton prod_reduce 10 2 192 64 13 270020 2.64658e+06 76691.8 2.11286e+06 2699.24 4831
v4_anton prod_reduce 10 2 192 64 13 269731 2.61493e+06 80997.4 2.08546e+06 2693.68 8023
v4_anton prod_reduce 10 2 192 64 13 259071 610392 91381.8 2.12692e+06 2792.16 7719
v4_anton prod_reduce 10 2 192 64 14 263045 620713 68329.2 2.20549e+06 3179.14 6432
v4_anton prod_reduce 10 2 192 64 14 264804 622747 83627.3 2.17535e+06 3143.32 7753
v4_anton prod_reduce 10 2 192 64 14 264321 618994 67662.9 2.19342e+06 3115.26 7218
v4_anton prod_reduce 10 2 192 64 14 261470 612072 79324.6 2.19782e+06 3177.88 6751
v4_anton prod_reduce 10 2 192 64 14 262517 614249 92352.9 2.15327e+06 3112.38 5948
v4_anton prod_reduce 10 2 192 64 14 259389 606162 93764.2 2.18082e+06 3217.77 6661
v4_anton prod_reduce 10 2 192 64 14 263473 623917 77601.2 2.15322e+06 3145.6 6348
v4_anton prod_reduce 10 2 192 64 14 261828 612244 91727.8 2.12988e+06 3142.28 6190
v4_anton prod_reduce 10 2 192 64 14 259796 614706 76445 2.13471e+06 3078.02 5869
v4_anton prod_reduce 10 2 192 64 14 268389 2.66591e+06 82446.4 2.15619e+06 3116.62 7668
v4_anton prod_reduce 10 2 192 64 15 260445 618631 77565.7 2.15998e+06 3626.33 7738
v4_anton prod_reduce 10 2 192 64 15 260451 609802 65244.4 2.07494e+06 3509.73 6531
v4_anton prod_reduce 10 2 192 64 15 261480 617261 73388.2 2.204e+06 3567.81 6845
v4_anton prod_reduce 10 2 192 64 15 262603 619028 50674.8 2.12481e+06 3531.26 6843
v4_anton prod_reduce 10 2 192 64 15 271030 2.61272e+06 91879.6 2.10866e+06 3727.24 10056
v4_anton prod_reduce 10 2 192 64 15 262427 615238 90847.4 2.08152e+06 3533.19 7214
v4_anton prod_reduce 10 2 192 64 15 262314 622432 87113.3 2.14638e+06 3618 8512
v4_anton prod_reduce 10 2 192 64 15 266492 622191 82732 2.16168e+06 3547.19 6518
v4_anton prod_reduce 10 2 192 64 15 266140 633834 66583.2 2.12823e+06 3643.68 8166
v4_anton prod_reduce 10 2 192 64 15 262223 623077 81898.3 2.15212e+06 3655.74 7396
v4_anton prod_reduce 10 2 192 64 16 264870 613977 34972.6 2.13576e+06 2176.61 5095
v4_anton prod_reduce 10 2 192 64 16 265026 618218 91437.6 2.1093e+06 2139.59 3987
v4_anton prod_reduce 10 2 192 64 16 262462 624483 76057.1 2.08419e+06 2194.02 6213
v4_anton prod_reduce 10 2 192 64 16 264659 632396 57266.6 2.18852e+06 2253.42 6034
v4_anton prod_reduce 10 2 192 64 16 269007 631633 88288.1 2.13589e+06 2283.46 5363
v4_anton prod_reduce 10 2 192 64 16 265987 621859 78646.4 2.18954e+06 2208.42 4787
v4_anton prod_reduce 10 2 192 64 16 263435 612299 87727.8 2.1487e+06 2172.74 4053
v4_anton prod_reduce 10 2 192 64 16 267127 2.67473e+06 93697.7 2.18169e+06 2170.38 4543
v4_anton prod_reduce 10 2 192 64 16 261841 613147 92790.3 2.14632e+06 2203.03 6066
v4_anton prod_reduce 10 2 192 64 16 256309 583091 68791.4 2.19242e+06 2241.21 4427
v4_anton prod_reduce 10 2 192 64 17 263374 617015 67697.6 2.15054e+06 2769.88 5140
v4_anton prod_reduce 10 2 192 64 17 266167 2.60219e+06 92903.4 2.13896e+06 2820.98 7924
v4_anton prod_reduce 10 2 192 64 17 264440 614412 87503.9 2.13872e+06 2914.87 7243
v4_anton prod_reduce 10 2 192 64 17 262456 611407 78317.9 2.16344e+06 2856.92 9719
v4_anton prod_reduce 10 2 192 64 17 262934 619284 50783.1 2.10054e+06 2736.24 7095
v4_anton prod_reduce 10 2 192 64 17 260169 610950 73359.1 2.15048e+06 2834.73 7112
v4_anton prod_reduce 10 2 192 64 17 263034 623260 77928 2.15038e+06 2790.44 6822
v4_anton prod_reduce 10 2 192 64 17 269232 2.79662e+06 75308.2 2.25522e+06 2705.99 5479
v4_anton prod_reduce 10 2 192 64 17 263309 618482 87742.7 2.15208e+06 2706.15 5052
v4_anton prod_reduce 10 2 192 64 17 273845 2.70718e+06 67954.7 2.1627e+06 2765.75 6024
v4_anton prod_reduce 10 2 192 64 18 263187 610850 83509.2 2.17721e+06 3157.87 7068
v4_anton prod_reduce 10 2 192 64 18 270789 2.61496e+06 92110.8 2.126e+06 3309.77 7954
v4_anton prod_reduce 10 2 192 64 18 265770 606364 57174.3 2.13693e+06 3217.79 6994
v4_anton prod_reduce 10 2 192 64 18 272286 2.57164e+06 90889.9 2.06749e+06 3316.21 10373
v4_anton prod_reduce 10 2 192 64 18 264710 623055 91447.3 2.10359e+06 3180.36 6718
v4_anton prod_reduce 10 2 192 64 18 262985 613267 93531.3 2.1706e+06 3198.45 6741
v4_anton prod_reduce 10 2 192 64 18 272829 643297 79140.7 2.18955e+06 3218.83 8191
v4_anton prod_reduce 10 2 192 64 18 266379 625070 83116.2 2.1615e+06 3172.67 7085
v4_anton prod_reduce 10 2 192 64 18 270523 630480 72656.6 2.14138e+06 3211.92 7285
v4_anton prod_reduce 10 2 192 64 18 265801 616560 103631 2.18161e+06 3134.96 10046
v4_anton prod_reduce 10 2 192 64 19 263434 618584 94280.7 2.19243e+06 3631.62 8666
v4_anton prod_reduce 10 2 192 64 19 266900 616848 100311 2.18801e+06 3569.52 8170
v4_anton prod_reduce 10 2 192 64 19 264823 616087 88474.9 2.13849e+06 3617.06 7358
v4_anton prod_reduce 10 2 192 64 19 266532 616839 72066.2 2.10628e+06 3612.64 7485
v4_anton prod_reduce 10 2 192 64 19 266246 625098 72579.6 2.11878e+06 3669.48 8304
v4_anton prod_reduce 10 2 192 64 19 266741 622942 41647.9 2.18241e+06 3599.18 9229
v4_anton prod_reduce 10 2 192 64 19 272630 2.69173e+06 83965.9 2.16897e+06 3632.15 9146
v4_anton prod_reduce 10 2 192 64 19 264861 619748 96925 2.12017e+06 3674.42 7557
v4_anton prod_reduce 10 2 192 64 19 266484 619487 87851.7 2.12066e+06 3575.82 7596
v4_anton prod_reduce 10 2 192 64 19 265076 620983 72762.7 2.1584e+06 3681.34 8151
v4_anton prod_reduce 10 2 192 64 20 264527 614412 67047.8 2.11918e+06 2740.11 7225
v4_anton prod_reduce 10 2 192 64 20 264879 625221 77160.9 2.1447e+06 2748.62 8372
v4_anton prod_reduce 10 2 192 64 20 256712 596782 72619 2.12348e+06 2805.57 7200
v4_anton prod_reduce 10 2 192 64 20 271135 2.70608e+06 83909.6 2.19697e+06 2819.82 7264
v4_anton prod_reduce 10 2 192 64 20 268170 625662 41278.7 2.19329e+06 2797.21 7453
v4_anton prod_reduce 10 2 192 64 20 267076 626091 78623.3 2.16116e+06 2806.2 7214
v4_anton prod_reduce 10 2 192 64 20 260630 596793 36643.5 2.18714e+06 2782.08 7474
v4_anton prod_reduce 10 2 192 64 20 267207 626098 73159.1 2.16043e+06 2734.79 6383
v4_anton prod_reduce 10 2 192 64 20 267786 621577 89015.9 2.18486e+06 2743.66 9494
v4_anton prod_reduce 10 2 192 64 20 263621 609065 83202.8 2.15355e+06 2824.4 7718
v4_anton prod_reduce 10 2 96 128 1 269381 620709 61823.2 3.16593e+06 778.797 2757
v4_anton prod_reduce 10 2 96 128 1 269861 615523 112982 3.08638e+06 782.776 1756
v4_anton prod_reduce 10 2 96 128 1 272011 628691 29845.1 3.15454e+06 790.169 1902
v4_anton prod_reduce 10 2 96 128 1 272044 639511 106953 3.12699e+06 777.883 1612
v4_anton prod_reduce 10 2 96 128 1 277279 3.54976e+06 105869 3.07483e+06 782.581 1712
v4_anton prod_reduce 10 2 96 128 1 270204 621335 101325 3.17249e+06 789.156 2362
v4_anton prod_reduce 10 2 96 128 1 270676 623535 115060 3.14105e+06 776.26 1811
v4_anton prod_reduce 10 2 96 128 1 270055 625747 29279 3.07561e+06 783.047 1841
v4_anton prod_reduce 10 2 96 128 1 267383 613742 117419 3.1991e+06 794.034 1724
v4_anton prod_reduce 10 2 96 128 1 269645 622905 122062 3.11569e+06 788.745 2348
v4_anton prod_reduce 10 2 96 128 2 271255 623840 90634.3 3.04847e+06 1110.32 2036
v4_anton prod_reduce 10 2 96 128 2 272369 619785 123405 3.1654e+06 1106.36 2446
v4_anton prod_reduce 10 2 96 128 2 269775 621783 98577.4 3.09047e+06 1112.1 2165
v4_anton prod_reduce 10 2 96 128 2 268136 617153 61491.1 3.1366e+06 1102.94 2248
v4_anton prod_reduce 10 2 96 128 2 271376 625818 114552 3.12692e+06 1123.93 2530
v4_anton prod_reduce 10 2 96 128 2 271491 624829 69422.6 3.13533e+06 1115.74 2278
v4_anton prod_reduce 10 2 96 128 2 270936 619844 84151.3 3.10341e+06 1123.9 2089
v4_anton prod_reduce 10 2 96 128 2 269577 622541 86056.8 3.19126e+06 1123.21 2399
v4_anton prod_reduce 10 2 96 128 2 266817 614163 29272.5 2.98983e+06 1130.78 2775
v4_anton prod_reduce 10 2 96 128 2 269001 622544 107862 3.1505e+06 1106.98 2229
v4_anton prod_reduce 10 2 96 128 3 270346 621244 108114 3.15089e+06 1473.06 2750
v4_anton prod_reduce 10 2 96 128 3 261848 590658 107384 3.13823e+06 1465.24 2799
v4_anton prod_reduce 10 2 96 128 3 268160 622665 114264 3.13504e+06 1446.23 2929
v4_anton prod_reduce 10 2 96 128 3 270363 625682 91455 3.08919e+06 1481.58 3395
v4_anton prod_reduce 10 2 96 128 3 269644 626563 117471 3.20947e+06 1436.1 2893
v4_anton prod_reduce 10 2 96 128 3 270489 619186 113333 3.08119e+06 1483.01 3176
v4_anton prod_reduce 10 2 96 128 3 270584 627257 111664 3.27493e+06 1454.12 3130
v4_anton prod_reduce 10 2 96 128 3 263304 597656 94290.1 3.22307e+06 1461.92 2686
v4_anton prod_reduce 10 2 96 128 3 268414 619365 109555 3.20595e+06 1451.66 3363
v4_anton prod_reduce 10 2 96 128 3 269308 631840 99423.8 3.10987e+06 1454.49 3302
v4_anton prod_reduce 10 2 96 128 4 270378 627974 100952 3.15252e+06 1059.95 2333
v4_anton prod_reduce 10 2 96 128 4 271158 622887 85875 3.1791e+06 1076.04 2254
v4_anton prod_reduce 10 2 96 128 4 273649 623809 110281 3.21791e+06 1069.3 2461
v4_anton prod_reduce 10 2 96 128 4 266565 601684 107512 3.12456e+06 1060 2166
v4_anton prod_reduce 10 2 96 128 4 272618 629840 107610 3.1148e+06 1084.51 3362
v4_anton prod_reduce 10 2 96 128 4 269984 630055 107967 3.14718e+06 1065.86 3069
v4_anton prod_reduce 10 2 96 128 4 270244 622061 99730.2 3.12809e+06 1064.62 1784
v4_anton prod_reduce 10 2 96 128 4 274883 636101 94024.5 3.17145e+06 1075.98 2238
v4_anton prod_reduce 10 2 96 128 4 280025 3.57456e+06 114765 3.10562e+06 1091.57 3095
v4_anton prod_reduce 10 2 96 128 4 269982 620993 101989 3.20679e+06 1076.22 2156
v4_anton prod_reduce 10 2 96 128 5 281909 3.58631e+06 106871 3.10066e+06 1561.39 3195
v4_anton prod_reduce 10 2 96 128 5 273234 629393 98716.8 3.08014e+06 1540.4 2949
v4_anton prod_reduce 10 2 96 128 5 269957 628065 85529.5 3.14377e+06 1552.66 3073
v4_anton prod_reduce 10 2 96 128 5 270840 621636 93689.6 3.18219e+06 1543.7 3203
v4_anton prod_reduce 10 2 96 128 5 272354 631439 30270.7 3.06845e+06 1569.11 3619
v4_anton prod_reduce 10 2 96 128 5 271778 627559 90836.8 3.0499e+06 1545.79 3362
v4_anton prod_reduce 10 2 96 128 5 273442 623585 86864.3 3.20669e+06 1559.02 3084
v4_anton prod_reduce 10 2 96 128 5 271699 626483 118016 3.22879e+06 1548.73 3232
v4_anton prod_reduce 10 2 96 128 5 272324 623263 100025 3.12946e+06 1548.24 2922
v4_anton prod_reduce 10 2 96 128 5 270257 622116 78369.6 3.18099e+06 1595.51 3028
v4_anton prod_reduce 10 2 96 128 6 270710 614504 70674.6 3.20072e+06 1910.29 3472
v4_anton prod_reduce 10 2 96 128 6 270968 624744 84550.4 3.11471e+06 1873.49 3527
v4_anton prod_reduce 10 2 96 128 6 270087 626664 46325 3.16994e+06 1907.69 3473
v4_anton prod_reduce 10 2 96 128 6 271970 628522 123746 3.16529e+06 1936.5 3652
v4_anton prod_reduce 10 2 96 128 6 272388 617090 37823.4 3.04208e+06 1919.23 3180
v4_anton prod_reduce 10 2 96 128 6 273642 628923 91734.1 3.08335e+06 1929.52 3729
v4_anton prod_reduce 10 2 96 128 6 271517 627187 102683 3.21998e+06 1911.34 3718
v4_anton prod_reduce 10 2 96 128 6 275286 627122 69757.4 3.13149e+06 1908.19 3576
v4_anton prod_reduce 10 2 96 128 6 269523 624328 86028.9 3.19366e+06 1897.86 3537
v4_anton prod_reduce 10 2 96 128 6 271570 625386 109216 3.19211e+06 1899.89 3804
v4_anton prod_reduce 10 2 96 128 7 273269 632542 133591 3.22395e+06 2261.86 4420
v4_anton prod_reduce 10 2 96 128 7 270112 620522 101149 3.1654e+06 2255.91 4586
v4_anton prod_reduce 10 2 96 128 7 269442 625379 86600.5 3.21778e+06 2280.79 4337
v4_anton prod_reduce 10 2 96 128 7 281766 3.55498e+06 113939 3.08884e+06 2282.92 3893
v4_anton prod_reduce 10 2 96 128 7 272967 627724 107718 3.14212e+06 2245.76 4109
v4_anton prod_reduce 10 2 96 128 7 272482 623699 122306 3.13694e+06 2247.6 4113
v4_anton prod_reduce 10 2 96 128 7 270360 627803 85004.4 3.12847e+06 2285.18 4748
v4_anton prod_reduce 10 2 96 128 7 276624 643068 108188 3.13845e+06 2293.61 5096
v4_anton prod_reduce 10 2 96 128 7 274565 634846 109610 3.19302e+06 2260.35 4646
v4_anton prod_reduce 10 2 96 128 7 273421 641682 101367 3.15691e+06 2260.29 4158
v4_anton prod_reduce 10 2 96 128 8 273690 636511 70034.3 3.11907e+06 1267.07 2524
v4_anton prod_reduce 10 2 96 128 8 272906 634103 71529.8 3.22821e+06 1242.06 3174
v4_anton prod_reduce 10 2 96 128 8 273178 632082 95344.6 3.231e+06 1244.99 2292
v4_anton prod_reduce 10 2 96 128 8 270889 627058 30005.9 3.11797e+06 1210.97 2230
v4_anton prod_reduce 10 2 96 128 8 273673 631176 101338 3.16031e+06 1222.82 2407
v4_anton prod_reduce 10 2 96 128 8 268938 597589 130903 3.14574e+06 1224.49 2573
v4_anton prod_reduce 10 2 96 128 8 273665 629942 76262.2 3.06589e+06 1189.21 2531
v4_anton prod_reduce 10 2 96 128 8 283336 3.65813e+06 117588 3.19353e+06 1249.95 2461
v4_anton prod_reduce 10 2 96 128 8 269703 625002 29884.8 3.1201e+06 1204.09 2108
