version workload runs warmup blocks threads_per_block num_floats malloc_mean malloc_max free_mean free_max work_mean work_max
v5_anton sum_reduce 20 2 24 512 2 904107 2.42054e+06 472.406 1654 891.065 3525
v5_anton sum_reduce 20 2 24 512 2 878878 2.70784e+06 468.784 1578 885.354 3051
v5_anton sum_reduce 20 2 24 512 2 530671 2.33955e+06 465.646 1115 885.008 2664
v5_anton sum_reduce 20 2 24 512 2 1.28706e+06 3.45542e+06 470.703 1321 891.362 2661
v5_anton sum_reduce 20 2 24 512 2 535237 2.56676e+06 462.799 957 880.841 2538
v5_anton sum_reduce 20 2 24 512 2 1.76435e+06 4.24289e+06 491.245 2712 900.927 3792
v5_anton sum_reduce 20 2 24 512 2 534586 2.85152e+06 458.625 1057 887.482 3018
v5_anton sum_reduce 20 2 24 512 2 1.44155e+06 4.64397e+06 473.258 2283 894.367 2410
v5_anton sum_reduce 20 2 24 512 2 1.01333e+06 4.85441e+06 471.667 1281 894.896 2220
v5_anton sum_reduce 20 2 24 512 2 1.5678e+06 5.3396e+06 491.01 3026 902.602 2908
v5_anton sum_reduce 20 2 24 512 2 536245 3.36582e+06 468.523 1270 890.112 3116
v5_anton sum_reduce 20 2 24 512 2 3.65698e+06 6.74648e+06 483.971 2743 912.133 3938
v5_anton sum_reduce 20 2 24 512 2 536570 3.71038e+06 458.661 1281 882.534 2896
v5_anton sum_reduce 20 2 24 512 2 896677 4.06494e+06 458.945 1034 867.477 3391
v5_anton sum_reduce 20 2 24 512 2 4.39176e+06 7.87966e+06 486.25 3257 922.628 7575
v5_anton sum_reduce 20 2 24 512 2 536740 4.11375e+06 458.643 945 875.938 1896
v5_anton sum_reduce 20 2 24 512 2 899955 4.45111e+06 467.339 857 870.659 2073
v5_anton sum_reduce 20 2 24 512 2 5.161e+06 8.96384e+06 470.094 1301 893.737 7128
v5_anton sum_reduce 20 2 24 512 2 539481 4.5667e+06 462.445 1544 884.378 2611
v5_anton sum_reduce 20 2 24 512 2 902486 4.85064e+06 460.406 779 865.708 1643
v5_anton sum_reduce 20 2 24 512 3 1.17441e+06 2.94913e+06 498.164 2891 1435.51 6382
v5_anton sum_reduce 20 2 24 512 3 725257 3.25444e+06 476.542 914 1293.66 3257
v5_anton sum_reduce 20 2 24 512 3 1.82675e+06 4.05902e+06 487.299 3304 1402.72 7752
v5_anton sum_reduce 20 2 24 512 3 748661 4.13144e+06 472.458 897 1296.28 2539
v5_anton sum_reduce 20 2 24 512 3 2.53222e+06 5.15112e+06 478.693 2313 1398.54 5314
v5_anton sum_reduce 20 2 24 512 3 785327 5.03249e+06 478.094 937 1299.41 3387
v5_anton sum_reduce 20 2 24 512 3 3.15453e+06 6.2185e+06 508.487 4060 1503.71 21531
v5_anton sum_reduce 20 2 24 512 3 822409 6.29154e+06 473.586 907 1291.2 2713
v5_anton sum_reduce 20 2 24 512 3 4.00487e+06 7.54733e+06 490.693 2341 1417.82 10135
v5_anton sum_reduce 20 2 24 512 3 835822 6.75925e+06 478.68 1076 1296.95 3504
v5_anton sum_reduce 20 2 24 512 3 4.6178e+06 8.59547e+06 494.469 2219 1440.87 8968
v5_anton sum_reduce 20 2 24 512 3 869060 7.77082e+06 469.622 884 1296.78 2982
v5_anton sum_reduce 20 2 24 512 3 5.17027e+06 9.52782e+06 476.867 1622 1385.24 4952
v5_anton sum_reduce 20 2 24 512 3 895027 8.65879e+06 467.016 977 1314.97 4419
v5_anton sum_reduce 20 2 24 512 3 6.00649e+06 1.06893e+07 515.164 6403 1442.78 5717
v5_anton sum_reduce 20 2 24 512 3 928696 9.63004e+06 474.964 1107 1293.21 2818
v5_anton sum_reduce 20 2 24 512 3 6.72662e+06 1.19009e+07 495.604 3974 1422.83 10397
v5_anton sum_reduce 20 2 24 512 3 959170 1.06795e+07 478.797 991 1285.51 2739
v5_anton sum_reduce 20 2 24 512 3 7.35503e+06 1.29453e+07 485.479 1643 1430.26 8322
v5_anton sum_reduce 20 2 24 512 3 985767 1.15085e+07 471.078 1133 1297.83 2810
v5_anton sum_reduce 20 2 24 512 4 1.91787e+06 4.05195e+06 503.661 2341 1138.57 9550
v5_anton sum_reduce 20 2 24 512 4 2.64684e+06 5.18525e+06 493.797 1642 1067.63 4815
v5_anton sum_reduce 20 2 24 512 4 3.39378e+06 6.37771e+06 502.839 3647 1110.14 7880
v5_anton sum_reduce 20 2 24 512 4 4.14353e+06 7.5391e+06 500.365 2422 1117.47 9830
v5_anton sum_reduce 20 2 24 512 4 4.9052e+06 8.69232e+06 509.143 6415 1124.03 7874
v5_anton sum_reduce 20 2 24 512 4 5.66015e+06 9.75402e+06 499.544 5294 1105.81 14742
v5_anton sum_reduce 20 2 24 512 4 6.3865e+06 1.09747e+07 496.094 1960 1163.99 21418
v5_anton sum_reduce 20 2 24 512 4 7.13119e+06 1.19683e+07 495.914 2793 1152.85 15100
v5_anton sum_reduce 20 2 24 512 4 7.8904e+06 1.31553e+07 507.206 9879 1111.68 12637
v5_anton sum_reduce 20 2 24 512 4 8.63518e+06 1.43544e+07 525.909 6688 1125.72 11771
v5_anton sum_reduce 20 2 24 512 4 9.35406e+06 1.53497e+07 502.164 5151 1061.57 3275
v5_anton sum_reduce 20 2 24 512 4 1.01076e+07 1.66956e+07 490.802 1947 1068.5 3259
v5_anton sum_reduce 20 2 24 512 4 1.08328e+07 1.783e+07 487.292 1220 1085.63 4527
v5_anton sum_reduce 20 2 24 512 4 1.1655e+07 1.90518e+07 494.956 3228 1114.13 17989
v5_anton sum_reduce 20 2 24 512 4 1.23811e+07 2.01797e+07 520.234 3924 1141.16 9056
v5_anton sum_reduce 20 2 24 512 4 1.31153e+07 2.13039e+07 509.016 3780 1127.51 9593
v5_anton sum_reduce 20 2 24 512 4 1.38183e+07 2.22872e+07 497.365 1738 1131.08 14494
v5_anton sum_reduce 20 2 24 512 4 1.40456e+07 2.26439e+07 488.484 2350 1088.81 4953
v5_anton sum_reduce 20 2 24 512 4 1.4796e+07 2.43797e+07 542.802 7269 1103.8 6573
v5_anton sum_reduce 20 2 24 512 4 1.5717e+07 2.55079e+07 517.107 3586 1124.78 8874
v5_anton sum_reduce 20 2 24 512 5 1.90651e+06 4.02422e+06 501.263 2540 1576.4 8461
v5_anton sum_reduce 20 2 24 512 5 2.66263e+06 5.23704e+06 499.953 3218 1640.37 15243
v5_anton sum_reduce 20 2 24 512 5 3.38841e+06 6.31713e+06 506.008 2668 1643.46 16585
v5_anton sum_reduce 20 2 24 512 5 4.1724e+06 7.4415e+06 525.917 4626 1637.66 16235
v5_anton sum_reduce 20 2 24 512 5 4.89102e+06 8.66338e+06 498.979 2680 1565.54 8490
v5_anton sum_reduce 20 2 24 512 5 5.61093e+06 9.78064e+06 491.253 3257 1573.08 9432
v5_anton sum_reduce 20 2 24 512 5 6.39044e+06 1.08235e+07 504.542 1712 1587.26 8459
v5_anton sum_reduce 20 2 24 512 5 7.12529e+06 1.21062e+07 516.372 2835 1625.61 7652
v5_anton sum_reduce 20 2 24 512 5 7.86177e+06 1.29902e+07 510.961 2926 1639.94 20343
v5_anton sum_reduce 20 2 24 512 5 8.59929e+06 1.41777e+07 500.333 3409 1622.26 16691
v5_anton sum_reduce 20 2 24 512 5 9.36777e+06 1.55412e+07 528.693 9556 1557.09 5707
v5_anton sum_reduce 20 2 24 512 5 1.00797e+07 1.64993e+07 504.589 3557 1602.87 6197
v5_anton sum_reduce 20 2 24 512 5 1.08747e+07 1.76881e+07 508.466 3156 1667.47 24312
v5_anton sum_reduce 20 2 24 512 5 1.16002e+07 1.87985e+07 492.109 2570 1607.1 16219
v5_anton sum_reduce 20 2 24 512 5 1.24103e+07 2.0003e+07 511.091 3567 1563.34 7365
v5_anton sum_reduce 20 2 24 512 5 1.30893e+07 2.10728e+07 507.792 6180 1573.36 16265
v5_anton sum_reduce 20 2 24 512 5 1.38966e+07 2.24214e+07 502.612 6679 1583.46 13709
v5_anton sum_reduce 20 2 24 512 5 1.40559e+07 2.32527e+07 506.961 2664 1629.77 8414
v5_anton sum_reduce 20 2 24 512 5 1.4764e+07 2.4161e+07 497.604 1489 1585.91 10602
v5_anton sum_reduce 20 2 24 512 5 1.55636e+07 2.55809e+07 508.706 2785 1602.59 10267
v5_anton sum_reduce 20 2 24 512 6 1.91288e+06 4.0272e+06 484.831 1750 1727.27 4136
v5_anton sum_reduce 20 2 24 512 6 2.66607e+06 5.17193e+06 497.773 2227 1812.84 15893
v5_anton sum_reduce 20 2 24 512 6 3.40442e+06 6.38379e+06 502.477 3553 1827.3 8758
v5_anton sum_reduce 20 2 24 512 6 4.13692e+06 7.43917e+06 513.263 7667 1807.55 18464
v5_anton sum_reduce 20 2 24 512 6 4.93974e+06 8.54061e+06 522.281 9130 1788.5 13709
v5_anton sum_reduce 20 2 24 512 6 5.6446e+06 9.67731e+06 497.682 2892 1816.11 8680
v5_anton sum_reduce 20 2 24 512 6 6.44268e+06 1.1018e+07 495.719 2229 1806.74 7266
v5_anton sum_reduce 20 2 24 512 6 7.14844e+06 1.20697e+07 485.354 2373 1772.72 13007
v5_anton sum_reduce 20 2 24 512 6 7.89094e+06 1.30965e+07 503.385 1998 1956.06 30118
v5_anton sum_reduce 20 2 24 512 6 8.677e+06 1.43256e+07 521.786 4110 1863.99 11640
v5_anton sum_reduce 20 2 24 512 6 9.38208e+06 1.54181e+07 489.802 1729 1807.2 21370
v5_anton sum_reduce 20 2 24 512 6 1.01285e+07 1.6706e+07 504.398 3391 1822.56 10751
v5_anton sum_reduce 20 2 24 512 6 1.09197e+07 1.77399e+07 509.779 3416 1784.88 10225
v5_anton sum_reduce 20 2 24 512 6 1.15902e+07 1.88052e+07 513.698 2920 1879.71 21079
v5_anton sum_reduce 20 2 24 512 6 1.23697e+07 2.01521e+07 487.372 2908 1775.63 7465
v5_anton sum_reduce 20 2 24 512 6 1.30885e+07 2.11546e+07 490.82 2382 1742.39 7065
v5_anton sum_reduce 20 2 24 512 6 1.39319e+07 2.23864e+07 521.909 6552 1846.26 21326
v5_anton sum_reduce 20 2 24 512 6 1.40759e+07 2.32385e+07 498.422 2247 1808.16 12721
v5_anton sum_reduce 20 2 24 512 6 1.48601e+07 2.42083e+07 500.823 2776 1792.98 9851
v5_anton sum_reduce 20 2 24 512 6 1.55292e+07 2.54956e+07 483.953 1536 1810.22 17367
v5_anton sum_reduce 20 2 24 512 7 1.92422e+06 4.07953e+06 493.643 1612 2300.77 7911
v5_anton sum_reduce 20 2 24 512 7 2.69275e+06 5.21792e+06 490.797 1100 2306.49 14750
v5_anton sum_reduce 20 2 24 512 7 3.42349e+06 6.42897e+06 510.747 7450 2329.09 9056
v5_anton sum_reduce 20 2 24 512 7 4.16109e+06 7.52558e+06 513.391 4103 2302.3 11139
v5_anton sum_reduce 20 2 24 512 7 4.91983e+06 8.55287e+06 508.349 4665 2326.07 11980
v5_anton sum_reduce 20 2 24 512 7 5.64272e+06 9.71827e+06 495.195 1641 2287.62 6290
v5_anton sum_reduce 20 2 24 512 7 6.40405e+06 1.0903e+07 500.945 1857 2292.74 7979
v5_anton sum_reduce 20 2 24 512 7 7.17984e+06 1.20715e+07 500.542 2394 2288.97 8252
v5_anton sum_reduce 20 2 24 512 7 7.91552e+06 1.33179e+07 498.878 2156 2377.51 12607
v5_anton sum_reduce 20 2 24 512 7 8.66638e+06 1.43308e+07 499.578 3283 2319.46 15166
v5_anton sum_reduce 20 2 24 512 7 9.37069e+06 1.52845e+07 497.161 3947 2310.97 10303
v5_anton sum_reduce 20 2 24 512 7 1.01681e+07 1.67719e+07 504.07 2985 2342.59 11169
v5_anton sum_reduce 20 2 24 512 7 1.08742e+07 1.77793e+07 510.747 7026 2352.1 22662
v5_anton sum_reduce 20 2 24 512 7 1.16098e+07 1.88525e+07 493.945 1781 2304.71 11401
v5_anton sum_reduce 20 2 24 512 7 1.23591e+07 1.99789e+07 497.406 1878 2361.41 13786
v5_anton sum_reduce 20 2 24 512 7 1.30857e+07 2.12892e+07 506.365 3413 2387.74 23498
v5_anton sum_reduce 20 2 24 512 7 1.38377e+07 2.22471e+07 509.211 2759 2269.35 9142
v5_anton sum_reduce 20 2 24 512 7 1.46567e+07 2.3737e+07 508.844 4351 2315.71 10232
v5_anton sum_reduce 20 2 24 512 7 1.47357e+07 2.4451e+07 517.078 3677 2376.58 18204
v5_anton sum_reduce 20 2 24 512 7 1.55254e+07 2.55061e+07 509.208 5283 2321.02 15292
v5_anton sum_reduce 20 2 24 512 8 1.93185e+06 4.14248e+06 545.357 2801 1224.91 6915
v5_anton sum_reduce 20 2 24 512 8 2.67254e+06 5.29091e+06 518.573 4035 1203.16 3653
v5_anton sum_reduce 20 2 24 512 8 3.42184e+06 6.34789e+06 539.922 2870 1248.9 8593
v5_anton sum_reduce 20 2 24 512 8 4.13533e+06 7.43603e+06 527.674 2095 1249.43 14326
v5_anton sum_reduce 20 2 24 512 8 4.9353e+06 8.70456e+06 541.125 5486 1172.36 3574
v5_anton sum_reduce 20 2 24 512 8 5.65623e+06 9.77684e+06 506.951 1489 1176.39 2577
v5_anton sum_reduce 20 2 24 512 8 6.39821e+06 1.08761e+07 550.615 6409 1227.8 12992
v5_anton sum_reduce 20 2 24 512 8 7.17215e+06 1.2072e+07 535.609 3036 1208.13 6622
v5_anton sum_reduce 20 2 24 512 8 7.89023e+06 1.3178e+07 558.438 9532 1239.52 7112
v5_anton sum_reduce 20 2 24 512 8 8.63542e+06 1.42731e+07 528.148 8085 1211.86 14558
v5_anton sum_reduce 20 2 24 512 8 9.41519e+06 1.55486e+07 570.438 9594 1185.6 5965
v5_anton sum_reduce 20 2 24 512 8 1.01229e+07 1.65018e+07 547.115 4525 1232.12 6902
v5_anton sum_reduce 20 2 24 512 8 1.09183e+07 1.77761e+07 529.409 1918 1199.17 4193
v5_anton sum_reduce 20 2 24 512 8 1.16682e+07 1.90923e+07 535.672 2457 1242.75 19449
v5_anton sum_reduce 20 2 24 512 8 1.23462e+07 1.99892e+07 532.823 3021 1207.09 5470
v5_anton sum_reduce 20 2 24 512 8 1.31292e+07 2.11546e+07 514.346 1720 1186.12 4944
v5_anton sum_reduce 20 2 24 512 8 1.38758e+07 2.22891e+07 509.75 1592 1186.3 3444
v5_anton sum_reduce 20 2 24 512 8 1.46282e+07 2.33915e+07 541.177 6129 1187.87 5212
v5_anton sum_reduce 20 2 24 512 8 1.47779e+07 2.40606e+07 526.328 2899 1177.29 5632
v5_anton sum_reduce 20 2 24 512 8 1.5536e+07 2.52857e+07 527.646 2727 1217.28 5876
v5_anton sum_reduce 20 2 24 512 9 1.91743e+06 4.02463e+06 551.333 4897 1704.21 7985
v5_anton sum_reduce 20 2 24 512 9 2.65894e+06 5.18178e+06 557.172 5393 1753.72 12909
v5_anton sum_reduce 20 2 24 512 9 3.41048e+06 6.24701e+06 549.328 2928 1735.19 10019
v5_anton sum_reduce 20 2 24 512 9 4.12349e+06 7.45552e+06 538.513 4923 1816.8 29726
v5_anton sum_reduce 20 2 24 512 9 4.90975e+06 8.59013e+06 542.766 3199 1728.47 12625
v5_anton sum_reduce 20 2 24 512 9 5.63556e+06 9.75502e+06 538.174 4896 1700.39 8084
v5_anton sum_reduce 20 2 24 512 9 6.38321e+06 1.09592e+07 533.594 1703 1771.12 18313
v5_anton sum_reduce 20 2 24 512 9 7.14633e+06 1.21203e+07 530.229 1674 1686.96 4700
v5_anton sum_reduce 20 2 24 512 9 7.90389e+06 1.31554e+07 541.948 6234 1728.97 9078
v5_anton sum_reduce 20 2 24 512 9 8.63165e+06 1.42792e+07 573.607 3533 1738.21 11447
v5_anton sum_reduce 20 2 24 512 9 9.31564e+06 1.54055e+07 537.052 2880 1741.39 14779
v5_anton sum_reduce 20 2 24 512 9 1.01043e+07 1.66722e+07 528.682 2953 1761.79 15698
v5_anton sum_reduce 20 2 24 512 9 1.08511e+07 1.77306e+07 528.018 3963 1750.38 7990
v5_anton sum_reduce 20 2 24 512 9 1.16177e+07 1.86464e+07 514.104 1531 1671.33 4615
v5_anton sum_reduce 20 2 24 512 9 1.23913e+07 2.01645e+07 549.701 3134 1706.7 7347
v5_anton sum_reduce 20 2 24 512 9 1.30985e+07 2.10207e+07 535.865 2776 1774.6 25445
v5_anton sum_reduce 20 2 24 512 9 1.39375e+07 2.28092e+07 545.081 3493 1739.76 11478
v5_anton sum_reduce 20 2 24 512 9 1.40778e+07 2.31444e+07 555.841 5711 1725.94 6834
v5_anton sum_reduce 20 2 24 512 9 1.4802e+07 2.42716e+07 549.461 7307 1760.2 9173
v5_anton sum_reduce 20 2 24 512 9 1.55847e+07 2.56752e+07 566.719 6360 1726.99 7853
v5_anton sum_reduce 20 2 24 512 10 1.92686e+06 4.11302e+06 575.185 16053 2003.42 12985
v5_anton sum_reduce 20 2 24 512 10 2.66664e+06 5.20113e+06 519.586 2933 1891.49 3869
v5_anton sum_reduce 20 2 24 512 10 3.39338e+06 6.34885e+06 555.302 5151 2032.83 14373
v5_anton sum_reduce 20 2 24 512 10 4.15366e+06 7.47322e+06 520.115 5149 2014.39 14244
v5_anton sum_reduce 20 2 24 512 10 4.92759e+06 8.63511e+06 570.622 13428 1991.18 9511
v5_anton sum_reduce 20 2 24 512 10 5.69546e+06 9.88637e+06 533.714 3300 2000.07 11295
v5_anton sum_reduce 20 2 24 512 10 6.42875e+06 1.0917e+07 539.409 2942 1963.36 7233
v5_anton sum_reduce 20 2 24 512 10 7.1428e+06 1.19709e+07 517.87 2300 2028.11 25111
v5_anton sum_reduce 20 2 24 512 10 7.90037e+06 1.30408e+07 535.19 2904 2007.4 15923
v5_anton sum_reduce 20 2 24 512 10 8.6784e+06 1.42039e+07 533.219 3994 2080.32 26331
v5_anton sum_reduce 20 2 24 512 10 9.39197e+06 1.54564e+07 543.253 3916 1988.69 12446
v5_anton sum_reduce 20 2 24 512 10 1.01614e+07 1.65994e+07 564.784 5556 1984.71 6581
v5_anton sum_reduce 20 2 24 512 10 1.08927e+07 1.78871e+07 564.37 4236 1987.11 12381
v5_anton sum_reduce 20 2 24 512 10 1.16226e+07 1.89308e+07 529.685 2689 1963.99 6135
v5_anton sum_reduce 20 2 24 512 10 1.23446e+07 1.99576e+07 534.458 4659 2020.55 12746
v5_anton sum_reduce 20 2 24 512 10 1.3124e+07 2.11281e+07 529.57 2048 2064.85 20079
v5_anton sum_reduce 20 2 24 512 10 1.38585e+07 2.23486e+07 545.773 3437 2031.47 13875
v5_anton sum_reduce 20 2 24 512 10 1.405e+07 2.28861e+07 544.062 3078 2063.38 25284
v5_anton sum_reduce 20 2 24 512 10 1.48965e+07 2.4218e+07 567.18 5864 2036.72 19528
v5_anton sum_reduce 20 2 24 512 10 1.5619e+07 2.52398e+07 597.005 10864 2070.5 13138
v5_anton sum_reduce 20 2 24 512 11 454165 1.56448e+06 523.724 2453 2461.42 30600
v5_anton sum_reduce 20 2 24 512 11 485268 1.59847e+06 554.56 4789 2441.05 14893
v5_anton sum_reduce 20 2 24 512 11 508938 1.61131e+06 533.357 2052 2381.3 10823
v5_anton sum_reduce 20 2 24 512 11 549137 1.63525e+06 560.036 5717 2383.97 7199
v5_anton sum_reduce 20 2 24 512 11 584620 1.69346e+06 552.784 7016 2439.32 17003
v5_anton sum_reduce 20 2 24 512 11 610195 1.7176e+06 523.456 1753 2364.1 8514
v5_anton sum_reduce 20 2 24 512 11 637187 1.73415e+06 545.385 6637 2323.15 5734
v5_anton sum_reduce 20 2 24 512 11 680799 1.78062e+06 531.286 2024 2344.72 8021
v5_anton sum_reduce 20 2 24 512 11 713854 1.82166e+06 542.141 3978 2345.57 5926
v5_anton sum_reduce 20 2 24 512 11 736075 1.82345e+06 536.43 3474 2408.34 10822
v5_anton sum_reduce 20 2 24 512 11 774350 1.85895e+06 558.992 7987 2476.55 28061
v5_anton sum_reduce 20 2 24 512 11 796525 1.88421e+06 552.901 6617 2412.78 9967
v5_anton sum_reduce 20 2 24 512 11 830934 1.92254e+06 537.641 2460 2373.03 5395
v5_anton sum_reduce 20 2 24 512 11 864039 1.93604e+06 543.648 3998 2437.24 12266
v5_anton sum_reduce 20 2 24 512 11 897318 2.01482e+06 521.815 1390 2334.66 6684
v5_anton sum_reduce 20 2 24 512 11 923694 2.02395e+06 527.016 2559 2364.39 5887
v5_anton sum_reduce 20 2 24 512 11 958652 2.0522e+06 533.727 2550 2393.02 14436
v5_anton sum_reduce 20 2 24 512 11 988215 2.09041e+06 560.638 10437 2449.75 10802
v5_anton sum_reduce 20 2 24 512 11 1.01796e+06 2.12967e+06 542.323 3226 2372.97 6830
v5_anton sum_reduce 20 2 24 512 11 1.06631e+06 2.30481e+06 548.164 2184 2436.62 12817
v5_anton sum_reduce 20 2 24 512 12 449024 1.53612e+06 554.263 4760 1868.04 7915
v5_anton sum_reduce 20 2 24 512 12 487441 1.57684e+06 566.924 9086 1875.97 9131
v5_anton sum_reduce 20 2 24 512 12 512677 1.59585e+06 580.307 8715 1859.73 6737
v5_anton sum_reduce 20 2 24 512 12 548597 1.63961e+06 563.789 2569 1852.85 14605
v5_anton sum_reduce 20 2 24 512 12 586694 1.6648e+06 536.367 3222 1894.16 14941
v5_anton sum_reduce 20 2 24 512 12 610367 1.69245e+06 534.607 3529 1850.78 9659
v5_anton sum_reduce 20 2 24 512 12 641205 1.72212e+06 537.393 1950 1836.22 3546
v5_anton sum_reduce 20 2 24 512 12 674007 1.75672e+06 533.682 2110 1811.85 9912
v5_anton sum_reduce 20 2 24 512 12 709056 1.80005e+06 562.438 7255 1841.13 4961
v5_anton sum_reduce 20 2 24 512 12 737694 1.83936e+06 565.747 5872 1863.72 13075
v5_anton sum_reduce 20 2 24 512 12 764813 1.85785e+06 519.596 1536 1862.09 11987
v5_anton sum_reduce 20 2 24 512 12 796636 1.89019e+06 536.052 1573 1841.03 4217
v5_anton sum_reduce 20 2 24 512 12 820015 1.90284e+06 523.88 1288 1827.69 4902
v5_anton sum_reduce 20 2 24 512 12 860375 1.9398e+06 560.07 4983 1863.02 8113
v5_anton sum_reduce 20 2 24 512 12 892243 1.97507e+06 561.026 3268 1900.16 7650
v5_anton sum_reduce 20 2 24 512 12 914584 1.97912e+06 525.219 2134 1833.69 4647
v5_anton sum_reduce 20 2 24 512 12 950335 2.02824e+06 559.706 5223 1862.07 10206
v5_anton sum_reduce 20 2 24 512 12 990524 2.10346e+06 603.346 8124 1908.28 11105
v5_anton sum_reduce 20 2 24 512 12 1.02351e+06 2.12767e+06 565.122 3520 1856.67 9144
v5_anton sum_reduce 20 2 24 512 12 1.07995e+06 2.3999e+06 529.268 1339 1811.06 3489
v5_anton sum_reduce 20 2 24 512 13 453601 1.56716e+06 566.753 3329 2376.38 5347
v5_anton sum_reduce 20 2 24 512 13 489234 1.60034e+06 581.232 4363 2431.49 11191
v5_anton sum_reduce 20 2 24 512 13 514907 1.63636e+06 603.531 8929 2392.97 12055
v5_anton sum_reduce 20 2 24 512 13 545837 1.6644e+06 555.43 1604 2349.89 9839
v5_anton sum_reduce 20 2 24 512 13 584253 1.69561e+06 568.815 2850 2330 4076
v5_anton sum_reduce 20 2 24 512 13 610536 1.71156e+06 552.714 1284 2326.17 4740
v5_anton sum_reduce 20 2 24 512 13 639292 1.76427e+06 569.552 2094 2394.25 7579
v5_anton sum_reduce 20 2 24 512 13 671423 1.77723e+06 594.247 10965 2392.26 12542
v5_anton sum_reduce 20 2 24 512 13 706734 1.80236e+06 612.086 10153 2371.51 8941
v5_anton sum_reduce 20 2 24 512 13 736894 1.86243e+06 569.768 2872 2368.18 7210
v5_anton sum_reduce 20 2 24 512 13 770157 1.90086e+06 553.784 4591 2358.93 6186
v5_anton sum_reduce 20 2 24 512 13 808321 1.91942e+06 568.104 8264 2370.54 10668
v5_anton sum_reduce 20 2 24 512 13 823778 1.94869e+06 581.339 3208 2379.92 9332
v5_anton sum_reduce 20 2 24 512 13 860421 1.96388e+06 567.695 2263 2370.96 5176
v5_anton sum_reduce 20 2 24 512 13 893881 1.99916e+06 557.797 3362 2397.07 12618
v5_anton sum_reduce 20 2 24 512 13 931898 2.04081e+06 564.831 3184 2321.59 6779
v5_anton sum_reduce 20 2 24 512 13 965388 2.07678e+06 645.531 9500 2470.29 18877
v5_anton sum_reduce 20 2 24 512 13 978498 2.10323e+06 559.292 1391 2386.59 15278
v5_anton sum_reduce 20 2 24 512 13 1.01866e+06 2.1333e+06 584.682 3243 2403.44 10614
v5_anton sum_reduce 20 2 24 512 13 1.05314e+06 2.1481e+06 574.935 3927 2363.16 8370
v5_anton sum_reduce 20 2 24 512 14 451173 1.52741e+06 580.393 4962 2707.76 16284
v5_anton sum_reduce 20 2 24 512 14 490376 1.57244e+06 534.635 3545 2660.78 13612
v5_anton sum_reduce 20 2 24 512 14 513501 1.58628e+06 537.362 3653 2668.65 14297
v5_anton sum_reduce 20 2 24 512 14 549037 1.62857e+06 536.648 3358 2787.02 29312
v5_anton sum_reduce 20 2 24 512 14 585768 1.67012e+06 523.052 2900 2638.15 8515
v5_anton sum_reduce 20 2 24 512 14 607450 1.69531e+06 539.448 2101 2685.73 8959
v5_anton sum_reduce 20 2 24 512 14 639920 1.73406e+06 559.562 10539 2688.19 14782
v5_anton sum_reduce 20 2 24 512 14 675265 1.75796e+06 514.823 1527 2621.9 4843
v5_anton sum_reduce 20 2 24 512 14 702662 1.77344e+06 569.099 11399 2811.96 18134
v5_anton sum_reduce 20 2 24 512 14 737159 1.81059e+06 532.362 2179 2659.14 14272
v5_anton sum_reduce 20 2 24 512 14 771895 1.86968e+06 555.909 3319 2686.91 8020
v5_anton sum_reduce 20 2 24 512 14 802835 1.90969e+06 542.081 2962 2634.88 6347
v5_anton sum_reduce 20 2 24 512 14 827449 1.91729e+06 538.617 2370 2754.54 18253
v5_anton sum_reduce 20 2 24 512 14 864934 1.92562e+06 562.208 8058 2718.16 22103
v5_anton sum_reduce 20 2 24 512 14 901182 1.99604e+06 505.823 1645 2706.18 30133
v5_anton sum_reduce 20 2 24 512 14 926613 2.005e+06 523.951 1980 2764.81 23776
v5_anton sum_reduce 20 2 24 512 14 966700 2.02346e+06 566.312 6123 2688.61 9069
v5_anton sum_reduce 20 2 24 512 14 999157 2.08396e+06 521.823 1577 2644.7 7989
v5_anton sum_reduce 20 2 24 512 14 1.0238e+06 2.10343e+06 542.943 4728 2755.75 16339
v5_anton sum_reduce 20 2 24 512 14 1.08694e+06 2.3842e+06 537.279 1960 2646.26 6166
v5_anton sum_reduce 20 2 24 512 15 498795 1.56407e+06 534.198 3018 3226.15 12982
v5_anton sum_reduce 20 2 24 512 15 569431 1.6515e+06 554.745 2491 3299.33 14972
v5_anton sum_reduce 20 2 24 512 15 635315 1.68985e+06 533.505 1882 3229.62 6733
v5_anton sum_reduce 20 2 24 512 15 699356 1.74977e+06 533.88 3160 3188.36 10383
v5_anton sum_reduce 20 2 24 512 15 772138 1.82696e+06 522.779 2502 3213.8 15576
v5_anton sum_reduce 20 2 24 512 15 833275 1.89371e+06 518.586 1960 3252.3 15779
v5_anton sum_reduce 20 2 24 512 15 894947 1.95662e+06 555.844 3629 3297.07 17758
v5_anton sum_reduce 20 2 24 512 15 956861 2.02065e+06 543.935 5373 3225.96 11735
v5_anton sum_reduce 20 2 24 512 15 1.05318e+06 2.40998e+06 527.766 2402 3267.23 12485
v5_anton sum_reduce 20 2 24 512 15 425210 1.78439e+06 530.451 4042 3240.76 8016
v5_anton sum_reduce 20 2 24 512 15 495785 1.85622e+06 555.201 4411 3182.27 8708
v5_anton sum_reduce 20 2 24 512 15 567784 1.91191e+06 545.578 5900 3188.73 11129
v5_anton sum_reduce 20 2 24 512 15 632110 2.00098e+06 506.177 1690 3204.6 11225
v5_anton sum_reduce 20 2 24 512 15 697083 2.09027e+06 544.242 6845 3328.4 19991
